1	0	1968	5.528	13.35	19.178	33.527	48.362	69.747	92.36	111.871	139.522	241.5	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1969	5.287	12.297	18.785	34.761	51.578	67.563	93.221	114.565	137.239	239.357	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1970	5.36	10.539	18.456	34.136	49.687	68.472	90.945	110.958	136.908	240.418	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1971	5.534	12.188	22.649	35.164	51.529	69.517	92.153	113.599	130.197	257.689	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1972	4.097	11.73	21.182	33.036	51.123	70.797	93.535	112.87	139.834	247.828	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1973	5.891	10.962	19.904	32.619	50.366	66.523	96.561	113.012	133.733	262.603	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1974	4.761	11.19	21.041	34.845	52.273	64.016	91.123	112.114	138.804	232.956	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1975	5.7	11.524	22.661	34.623	47.408	69.546	91.115	112.623	136.284	253.167	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1976	5.51	12.945	19.8	36.524	50.341	68.853	90.086	112.898	137.368	235.825	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
1	0	1977	5.119	12.571	24.771	33.028	49.556	69.64	88.047	112.184	136.309	257.722	206.819386109697	234.386297687032	261.549422554986	288.061483234383	313.729690358889	338.409158092541	361.99628319313	384.422419126724	405.648037482282	425.657473838366	444.454291746869	462.057257484192	478.49689300447	493.812560264417	508.050023276477	521.259432380445	533.493676525714	544.807052579904	555.254204963085	564.889293666047	573.765353560516	581.933812603875	589.444140934292	596.343606865358	602.677119389473	608.487139983353	613.813649293176	618.694156688309	623.163742744283	627.255126483042
